OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_2899	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2889	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	uncultured bacterium
OTU_2890	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter difficilis
OTU_2898	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_2900	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Chlorella sorokiniana
OTU_2892	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Unassigned	Unassigned
OTU_2902	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2894	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Unassigned	uncultured bacterium
OTU_2893	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured beta proteobacterium
OTU_2901	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	Unassigned
OTU_2910	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Snowella 0TU37S04	uncultured bacterium
OTU_2895	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	uncultured bacterium
OTU_2908	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2897	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	uncultured bacterium
OTU_2913	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured phototrophic eukaryote
OTU_2917	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Lepocinclis spinosa
OTU_2909	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured phototrophic eukaryote
OTU_2905	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Acetivibrio	Unassigned
OTU_2906	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2907	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured bacterium
OTU_2904	Bacteria	Pseudomonadota	Alphaproteobacteria	Unassigned	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2912	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured Chlorella
OTU_2911	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	Unassigned
OTU_2915	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Pseudochlorella pringsheimii
OTU_2919	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Neglectella solitaria
OTU_2914	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2924	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2921	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured phototrophic eukaryote
OTU_2920	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter cosmopolitanus
OTU_2918	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Candidatus Methylopumilus	Unassigned
OTU_2923	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29 marine group	uncultured actinobacterium
OTU_2926	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Nodularia PCC-9350	Anabaenopsis sp. CENA549
OTU_2933	Bacteria	Cyanobacteriota	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	Unassigned
OTU_2922	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2928	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Candidatus Methylopumilus	uncultured bacterium
OTU_2939	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Chlorella sorokiniana
OTU_2925	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_2929	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Porphyridium aerugineum
OTU_2930	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured bacterium
OTU_2931	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	Unassigned
OTU_2934	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Dolichospermum NIES41	Unassigned
OTU_2936	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	uncultured bacterium
OTU_2927	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2938	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured diatom
OTU_2949	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_2944	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2935	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Synechocystis PCC-6803	Unassigned
OTU_2941	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2957	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_2937	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	966-1	metagenome
OTU_2943	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Lepocinclis sp. Saema103108C
OTU_2932	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured bacterium
OTU_2948	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	Sandaracinomonas	uncultured bacterium
OTU_2940	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured bacterium
OTU_2942	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured bacterium
OTU_2958	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2950	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Discoplastis sp. Gungnamji052507K
OTU_2953	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Nodosilineaceae	Leptolyngbya PCC-6406	uncultured cyanobacterium
OTU_2963	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2951	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Nodularia PCC-9350	Unassigned
OTU_2960	Bacteria	Elusimicrobiota	Elusimicrobia	MD2894-B20	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2946	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter acidiphobus
OTU_2967	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2955	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Incertae Sedis	uncultured bacterium
OTU_2952	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2959	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	AB1	Incertae Sedis	uncultured bacterium
OTU_2962	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	Planktothrix agardhii CCAP 1459/36
OTU_2947	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	uncultured bacterium
OTU_2968	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2965	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Planktothrix NIVA-CYA 15	uncultured bacterium
OTU_2966	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Nodularia PCC-9350	Anabaenopsis sp. PCC 9215
OTU_2961	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	Oligoflexaceae	Incertae Sedis	uncultured bacterium
OTU_2971	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2956	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_2964	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Incertae Sedis	uncultured bacterium
OTU_2970	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2969	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus Megaira	Candidatus Megaira polyxenophila
OTU_2974	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2982	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Nannochloropsis limnetica
OTU_2990	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Chlorella sorokiniana
OTU_2973	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Parachlorella kessleri
OTU_2975	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2981	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Terrimicrobiaceae	Terrimicrobium	metagenome
OTU_2976	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Discoplastis sp. Gungnamji052507K
OTU_2989	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2986	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Mychonastes jurisii
OTU_2977	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Unassigned
OTU_2994	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_2979	Bacteria	Cyanobacteriota	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	Unassigned
OTU_2985	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_2998	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Unassigned
OTU_2978	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Croceibacterium	uncultured bacterium
OTU_2987	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Chrysochromulina sp. CCMP291
OTU_2983	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	uncultured bacterium
OTU_2980	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	Unassigned
OTU_2972	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia	metagenome
OTU_2993	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_2984	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Unassigned	uncultured bacterium
OTU_2999	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2992	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Limnoluna	metagenome
OTU_3003	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_2991	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2997	Bacteria	Acidobacteriota	Blastocatellia	11-24	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3005	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Lepocinclis sp. Songdang060709M
OTU_3000	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Neglectella solitaria
OTU_2995	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Lepocinclis sp. Songdang060709M
OTU_3009	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Lepocinclis playfairiana
OTU_3001	Bacteria	Candidatus Kapabacteria	Kapabacteria	Kapabacteriales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_2996	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter difficilis
OTU_3011	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3004	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	A0839	Incertae Sedis	uncultured bacterium
OTU_3010	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Incertae Sedis	uncultured bacterium
OTU_3007	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_3016	Bacteria	Cyanobacteriota	Vampirivibrionia	Gastranaerophilales	Gastranaerophilaceae	Incertae Sedis	uncultured Merismopedia sp.
OTU_3019	Bacteria	Verrucomicrobiota	Kiritimatiellia	WCHB1-41	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3002	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29 marine group	bacterium enrichment culture clone B213(2011)
OTU_3014	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesoflavibacter	marine bacterium SCRIPPS_413
OTU_3013	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseibacterium	uncultured marine bacterium
OTU_3025	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesohalobacter	uncultured organism
OTU_3006	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured bacterium
OTU_3017	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium aestuarii
OTU_3021	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseicyclus	marine metagenome
OTU_3008	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	uncultured beta proteobacterium
OTU_3027	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Yoonia	Roseobacter sp. AI-2
OTU_3020	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Tropicimonas-Psychromarinibacter	uncultured marine bacterium
OTU_3022	Bacteria	Pseudomonadota	Gammaproteobacteria	EC3	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3023	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	uncultured bacterium
OTU_3012	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Qipengyuania	Erythrobacter sp. MBIC3031
OTU_3026	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	uncultured bacterium
OTU_3038	Bacteria	Planctomycetota	vadinHA49	Incertae Sedis	Incertae Sedis	Incertae Sedis	Unassigned
OTU_3029	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3035	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Unassigned	uncultured bacterium
OTU_3028	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseibaca	uncultured bacterium
OTU_3041	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3032	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Jannaschia	uncultured bacterium
OTU_3030	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	uncultured bacterium
OTU_3024	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseicyclus	alpha proteobacterium ML42
OTU_3033	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Incertae Sedis	uncultured bacterium
OTU_3031	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera	uncultured beta proteobacterium
OTU_3034	Bacteria	Pseudomonadota	Gammaproteobacteria	I3A	Incertae Sedis	Incertae Sedis	uncultured gamma proteobacterium
OTU_3042	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3037	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Yoonia	uncultured Alphaproteobacteria bacterium
OTU_3054	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3040	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3039	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	Unassigned
OTU_3036	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	uncultured bacterium
OTU_3048	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
OTU_3046	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseibacterium	Roseobacter sp. WM2
OTU_3062	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Pythium insidiosum
OTU_3053	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Yoonia	Roseobacter sp. AI-2
OTU_3057	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	SM2D12	Incertae Sedis	marine metagenome
OTU_3052	Bacteria	Patescibacteria	Dojkabacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3050	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Incertae Sedis	uncultured gamma proteobacterium
OTU_3055	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseicyclus	marine metagenome
OTU_3043	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Alteromonas	Unassigned
OTU_3044	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
OTU_3045	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Allochromatium	Unassigned
OTU_3058	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseicyclus	marine metagenome
OTU_3049	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseovarius	Roseovarius litoreus
OTU_3051	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	Unassigned
OTU_3073	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Pythium ultimum
OTU_3063	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivita	Unassigned
OTU_3079	Bacteria	Patescibacteria	Microgenomatia	Candidatus Pacebacteria	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3064	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Yoonia	Roseobacter sp. AI-2
OTU_3065	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Tropicimonas-Psychromarinibacter	marine metagenome
OTU_3081	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Mesohalobacter	uncultured organism
OTU_3068	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	uncultured bacterium
OTU_3066	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Qipengyuania	uncultured bacterium
OTU_3060	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseicyclus	alpha proteobacterium ML42
OTU_3074	Bacteria	Bacillota	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	uncultured bacterium
OTU_3071	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseicyclus	Unassigned
OTU_3067	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Flavimaricola	uncultured Alphaproteobacteria bacterium
OTU_3070	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Halochromatium	Unassigned
OTU_3078	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Midichloriaceae	Candidatus Midichloria	Unassigned
OTU_3076	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_3077	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured Rhodobacteraceae bacterium
OTU_3089	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Clade III	Incertae Sedis	alpha proteobacterium HIMB114
OTU_3086	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Unassigned	uncultured bacterium
OTU_3075	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_3085	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseovarius	Roseovarius litoreus
OTU_3087	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
